LEA_STATE,LEAID,SCH_ALTFOCUS,SCH_STATUS_ALT,SCHID,SCH_NAME,COMBOKEY,SCH_ENR_BL_F,TOT_ENR_M,TOT_ENR_F,SCH_IDEAENR_BL_F,SCH_504ENR_BL_F,SCH_DUAL_IND,SCH_GT_IND,SCH_GTENR_BL_F,SCH_IBENR_IND,SCH_SATACT_BL_F,total_population,SCH_OFFENSE_RAPE_rate,SCH_OFFENSE_BATT_rate,SCH_OFFENSE_ROBWW_rate,SCH_OFFENSE_ROBWX_rate,SCH_OFFENSE_ROBWOW_rate,SCH_OFFENSE_ATTWW_rate,SCH_OFFENSE_ATTWX_rate,SCH_OFFENSE_ATTWOW_rate,SCH_OFFENSE_THRWW_rate,SCH_OFFENSE_THRWX_rate,SCH_OFFENSE_THRWOW_rate,SCH_OFFENSE_POSSWX_rate,SCH_FTETEACH_TOT_per_student,SCH_FTETEACH_NOTCERT_per_student,SCH_FTECOUNSELORS_per_student,SCH_FTESECURITY_LEO_per_student,SCH_FTESECURITY_GUA_per_student,SCH_FTESERVICES_NUR_per_student,SCH_FTESERVICES_PSY_per_student,SCH_FTESERVICES_SOC_per_student,SCH_SAL_TEACH_WFED_per_student_log,SCH_SAL_SUP_WFED_per_student_log,SCH_SAL_ADM_WFED_per_student_log,SCH_SAL_TOTPERS_WFED_per_student_log
FL,1200180,Academic,Yes,7462,LAUDERHILL HIGH,120018007462,44.0,84.0,48.0,3.0,0.0,0,0,0.0,0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63484781599477,7.731140217212509,7.169438179372232,9.202022182349086
FL,1200180,Academic,Yes,7490,DOLPHIN PARK HIGH,120018007490,39.0,113.0,68.0,1.0,0.0,0,0,0.0,0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.31922810655989,7.415591496809914,6.854036554962453,8.886367348543276
FL,1200180,Academic,Yes,7904,ANDREWS HIGH SCHOOL,120018007904,62.0,154.0,110.0,0.0,0.0,0,0,0.0,0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.941904103605504,7.038386770714207,6.477081710205397,8.508983585979577
FL,1200180,Academic,Yes,7917,SUNRISE HIGH SCHOOL,120018007917,136.0,243.0,161.0,10.0,0.0,0,0,0.0,0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.516654719530138,6.61333743063506,6.052454404063953,8.083633124385697
FL,1200180,Academic,Yes,8087,SUNED HIGH SCHOOL,120018008087,85.0,189.0,117.0,5.0,0.0,0,0,0.0,0,0.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.794333036211405,6.890875706071901,6.32969733337957,8.361382184882677
FL,1200180,Academic,Yes,8199,MELROSE HIGH,120018008199,31.0,106.0,55.0,2.0,1.0,0,0,0.0,0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.436289881909797,7.532624597014501,6.971009347283428,9.00344354684015
FL,1200180,Academic,Yes,8260,ACADEMIC SOLUTIONS HIGH SCHOOL,120018008260,39.0,160.0,89.0,4.0,0.0,0,0,0.0,0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.000376948068562,7.096838621692112,6.535487896925966,8.567467392673082
FL,1200180,Academic,Yes,8268,FLAGLER HIGH,120018008268,23.0,66.0,41.0,4.0,1.0,0,0,0.0,0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.844782159846266,7.941039035322598,7.379261274852195,9.41197465234965
FL,1200180,Academic,Yes,8386,SUNED HIGH SCHOOL OF NORTH BROWARD,120018008386,45.0,162.0,91.0,6.0,1.0,0,0,0.0,0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.984446584238375,7.0809138602208455,6.519575309519419,8.551534106697671
FL,1200180,Academic,Yes,8473,ASCEND CAREER ACADEMY,120018008473,43.0,100.0,100.0,5.0,0.0,0,0,0.0,0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.219437075041744,7.315827811135705,6.754330052629251,8.786562647034254
FL,1200180,Academic,Yes,8534,ACADEMIC SOLUTIONS ACADEMY A,120018008534,44.0,80.0,67.0,7.0,0.0,0,0,0.0,0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527240251554355,7.623554340341924,7.061897380913864,9.094403851862314
FL,1200240,Academic,Yes,8540,THE ACADEMY,120024008540,16.0,203.0,165.0,6.0,0.0,0,0,0.0,0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.609929850141827,6.7065641293546765,6.145569851965478,8.176935117310121
FL,1200270,Academic,Yes,3158,CITRUS COUNTY RENAISSANCE CENTER,120027003158,4.0,84.0,36.0,1.0,0.0,0,0,0.0,0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.730139051811962,7.826415289457888,7.264676082760831,9.297322377728545
FL,1200270,Academic,Yes,8495,CITRUS MYCROSCHOOL OF INTEGRATED ACADEMICS AND TECHNOLOGIES,120027008495,5.0,41.0,46.0,1.0,0.0,0,0,0.0,0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.051671865239623,8.147900352861035,7.58606196900075,9.61887886983115
FL,1200300,Academic,Yes,2728,R. C. BANNERMAN LEARNING CENTER,120030002728,15.0,121.0,35.0,9.0,0.0,0,0,0.0,0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.46783035444127,7.5641583159585615,7.002527602006665,9.034987746464994
FL,1200300,Academic,Yes,8344,PACE CENTER FOR GIRLS CLAY,120030008344,9.0,0.0,47.0,1.0,2.0,0,0,0.0,0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.667370822324836,8.763541338782158,8.201582777582502,10.234606506665342
FL,1200300,Academic,Yes,8633,CATAPULT ACADEMY,120030008633,4.0,42.0,30.0,0.0,0.0,0,0,0.0,0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.240890751385267,8.337097575280499,7.775214061104067,9.808108532220276
FL,1200330,Academic,Yes,2099,NEW BEGINNINGS IMMOKALEE,120033002099,1.0,26.0,4.0,0.0,0.0,0,0,0.0,0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.116294765797496,9.212440929373058,8.650431012456277,10.683542723879283
FL,1200330,Academic,Yes,2101,NEW BEGINNINGS - NAPLES,120033002101,1.0,37.0,2.0,0.0,0.0,0,0,0.0,0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853944363429564,8.950103545705153,8.388120701391017,10.421185860275042
FL,1200330,Academic,Yes,2804,IMMOKALEE TEEN PARENTING PROG,120033002804,3.0,8.0,20.0,0.0,0.0,0,0,0.0,0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.185284579985144,9.281427791053792,8.719411912814062,10.752533956590506
FL,1200330,Academic,Yes,3039,NAPLES AREA TEENAGE PARENTING,120033003039,2.0,10.0,21.0,0.0,0.0,0,0,0.0,0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.083506494813905,9.179654075242887,8.617647194054891,10.650753726311121
FL,1200330,Academic,Yes,3160,THE PHOENIX PROGRAM NAPLES,120033003160,6.0,58.0,17.0,2.0,0.0,0,0,0.0,0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.200073400478841,8.296284503791666,7.734410065752732,9.767289010443061
FL,1200330,Academic,Yes,3338,THE PACE PROGRAM,120033003338,1.0,0.0,59.0,0.0,0.0,0,0,0.0,0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.439999369631222,8.53618748045239,7.974264789643379,10.007226508665648
FL,1200330,Academic,Yes,3957,THE PHOENIX PROGRAM-IMMOKALEE,120033003957,1.0,32.0,10.0,0.0,1.0,0,0,0.0,0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.779841011932994,8.876004533657389,8.314030713057843,10.347080355063564
FL,1200330,Academic,Yes,3958,BEACON HIGH SCHOOL,120033003958,15.0,205.0,79.0,5.0,1.0,0,0,0.0,0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.868909217046394,6.965422178157482,6.404175855945619,8.435974756217458
FL,1200360,Academic,Yes,366,PATHWAYS ACADEMY,120036000366,10.0,50.0,15.0,2.0,1.0,0,0,0.0,0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.343158889013765,8.439355410654914,7.877451011740584,9.910381642878132
FL,1200390,Academic,Yes,611,MIAMI MACARTHUR SOUTH,120039000611,15.0,82.0,27.0,5.0,0.0,0,0,0.0,0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82626609943427,7.9225261045109985,7.36075413583918,9.393457225648802
FL,1200390,Academic,Yes,616,JANN MANN EDUCATIONAL CENTER,120039000616,16.0,71.0,24.0,3.0,0.0,0,0,0.0,0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.963715540637482,8.059955270885327,7.4981412423636,9.530916707396747
FL,1200390,Academic,Yes,617,COPE CENTER NORTH,120039000617,47.0,1.0,71.0,4.0,0.0,0,0,0.0,0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.240891250008593,8.337096797145456,7.77521446758544,9.808108658377433
FL,1200390,Academic,Yes,2132,ALTERNATIVE OUTREACH PROGRAM,120039002132,36.0,160.0,149.0,1.0,0.0,0,0,0.0,0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.784580912028165,6.881129370191989,6.319958650959797,8.351628332604975
FL,1200390,Academic,Yes,2555,JUVENILE JUSTICE CENTER ALT ED,120039002555,4.0,99.0,8.0,1.0,0.0,0,0,0.0,0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.844781939536178,7.9410393791137,7.3792610952817945,9.411974596607394
FL,1200390,Academic,Yes,2812,ACADEMY FOR COMMUNITY EDUCATION (ACE),120039002812,18.0,35.0,35.0,1.0,0.0,0,0,0.0,0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.269058710401676,8.365262226039253,7.803373083393435,9.836277805674563
FL,1200390,Academic,Yes,3563,AMIKIDS MIAMI-DADE SOUTH,120039003563,3.0,57.0,4.0,0.0,0.0,0,0,0.0,0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.406666052901397,8.502856997047395,7.940940376095533,9.973891738867676
FL,1200390,Academic,Yes,3564,AMIKIDS MIAMI-DADE NORTH,120039003564,11.0,55.0,12.0,1.0,0.0,0,0,0.0,0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.312856631431217,8.409056016013196,7.847157659078853,9.880077940910336
FL,1200390,Academic,Yes,3565,DADE JUVENILE RESIDENTIAL FACILITY,120039003565,1.0,46.0,1.0,1.0,0.0,0,0,0.0,0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.667370729554111,8.763541483562223,8.201582701946712,10.234606483193758
FL,1200390,Academic,Yes,5495,STELLAR LEADERSHIP ACADEMY,120039005495,78.0,172.0,98.0,7.0,5.0,0,0,0.0,0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.919440671316023,7.015931533611461,6.454644924273424,8.48651571002689
FL,1200390,Academic,Yes,7286,RICHMOND PERRINE OPTIMIST,120039007286,12.0,35.0,17.0,1.0,0.0,0,0,0.0,0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.566282441230005,8.662460100729755,8.100516660488681,10.133514510135663
FL,1200390,Academic,Yes,7318,BOYSTOWN,120039007318,1.0,42.0,4.0,0.0,0.0,0,0,0.0,0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.688875394570257,8.785044702134721,8.22308291277643,10.256111866104698
FL,1200390,Academic,Yes,7445,MIAMI BRIDGE NORTH,120039007445,2.0,4.0,3.0,0.0,0.0,0,0,0.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.571546583762817,10.667659445220512,10.105580360376447,12.138811045854128
FL,1200390,Academic,Yes,7542,C. G. BETHEL HIGH SCHOOL,120039007542,87.0,328.0,159.0,8.0,0.0,0,0,0.0,0,0.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3299326648607055,6.426736668503139,5.866101043599226,7.896851964871726
FL,1200390,Academic,Yes,7617,CHAMBERS HIGH SCHOOL,120039007617,51.0,301.0,190.0,4.0,1.0,0,0,0.0,0,0.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.321758399583258,6.418569245284173,5.857944613542835,7.888675142619081
FL,1200390,Academic,Yes,7783,SECONDARY STUDENT SUCCESS CENTER 803,120039007783,8.0,21.0,14.0,0.0,0.0,0,0,0.0,0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962151868336267,9.058305056725457,8.496310373286825,10.52939617618732
FL,1200390,Academic,Yes,7828,SECONDARY STUDENT SUCCESS CENTER 802,120039007828,5.0,21.0,10.0,0.0,1.0,0,0,0.0,0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.083506529603785,9.179654020947769,8.617647222421033,10.650753735113081
FL,1200390,Academic,Yes,7871,SECONDARY STUDENT SUCCESS CENTER 801,120039007871,8.0,21.0,16.0,0.0,0.0,0,0,0.0,0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.906585097640658,9.00274117905566,8.440752511668345,10.473827969666724
FL,1200390,Academic,Yes,7979,SECONDARY STUDENT SUCCESS CENTER-804,120039007979,3.0,11.0,5.0,0.0,1.0,0,0,0.0,0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.744881884765729,9.841007736583645,9.2789557574901,11.312139876606889
FL,1200390,Academic,Yes,7980,GREEN SPRINGS HIGH SCHOOL,120039007980,12.0,306.0,155.0,3.0,1.0,0,0,0.0,0,0.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.384757856840408,6.481526550266554,5.92081096068008,7.951696452444497
FL,1200390,Academic,Yes,7983,NORTH PARK HIGH SCHOOL,120039007983,60.0,262.0,112.0,6.0,0.0,0,0,0.0,0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.593766737489036,6.690408377140247,6.12943330441996,8.160767319667244
FL,1200390,Academic,Yes,7984,NORTH GARDENS HIGH SCHOOL,120039007984,61.0,170.0,97.0,3.0,2.0,0,0,0.0,0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.93060915581232,7.027096187644535,6.465800105095988,8.497686494277678
FL,1200390,Academic,Yes,8332,PACE CENTER FOR GIRLS,120039008332,35.0,0.0,58.0,1.0,1.0,0,0,0.0,0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.457092657083011,8.55327831197505,7.991353550473466,10.02432021947636
FL,1200390,Academic,Yes,8345,THE SEED SCHOOL OF MIAMI,120039008345,79.0,112.0,109.0,3.0,2.0,0,0,0.0,0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.119624493545682,7.2160445139531575,6.654610816201425,8.686734683851423
FL,1200390,Academic,Yes,8541,PATH ACADEMY,120039008541,6.0,30.0,6.0,0.0,0.0,0,0,0.0,0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.933982508407285,9.030137202701935,8.468145472196069,10.50122611567012
FL,1200390,Academic,Yes,10618,DOROTHY M. WALLACE COPE CENTER,120039010618,31.0,0.0,70.0,3.0,0.0,0,0,0.0,0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26905886114873,8.365261990787724,7.803373206284627,9.836277843815163
FL,1200420,Academic,Yes,6813,DESOTO ALTERNATIVE PROGRAM,120042006813,6.0,35.0,23.0,0.0,0.0,0,0,0.0,0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.457092320794892,8.553278836785696,7.991353276311848,10.024320134392644
FL,1200480,Academic,Yes,425,AMIKIDS JACKSONVILLE,120048000425,11.0,33.0,12.0,2.0,0.0,0,0,0.0,0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.710852877045605,8.807020441219946,8.245055919613897,10.278089979852298
FL,1200480,Academic,Yes,629,MATTIE V RUTHERFORD ALT ED CENTER,120048000629,14.0,42.0,18.0,2.0,2.0,0,0,0.0,0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.423193942238225,8.519383113410033,7.957463788149731,9.990420250791415
FL,1200480,Academic,Yes,635,GRAND PARK CAREER CENTER,120048000635,36.0,54.0,40.0,6.0,0.0,0,0,0.0,0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.974296341787296,8.070534032095189,7.508717548064194,9.541498053126439
FL,1200480,Academic,Yes,721,YOUTH DEVELOPMENT CENTER,120048000721,7.0,25.0,16.0,2.0,0.0,0,0,0.0,0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.803937092874063,8.90009898995639,8.338122326794872,10.371177101932993
FL,1200480,Academic,Yes,3167,GATEWAY COMMUNITY SERVICES,120048003167,1.0,11.0,6.0,0.0,0.0,0,0,0.0,0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.684258780031492,9.780386137881667,9.218337112230625,11.251516071252718
FL,1200480,Academic,Yes,3169,PACE CENTER FOR GIRLS-JAX,120048003169,33.0,0.0,61.0,0.0,1.0,0,0,0.0,0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.40666640078406,8.50285645414472,7.940940659705907,9.973891826885096
FL,1200480,Academic,Yes,3352,DUVAL ACADEMY,120048003352,1.0,26.0,1.0,1.0,0.0,0,0,0.0,0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.221650660712768,9.31779248460378,8.75577354299979,10.788900772570521
FL,1200480,Academic,Yes,3356,DUVAL REGIONAL JUVENILE DETENTION CENTER,120048003356,11.0,88.0,17.0,5.0,0.0,0,0,0.0,0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.863647424880433,7.959901764521507,7.398117661236809,9.43084145690886
FL,1200480,Academic,Yes,4191,SCHOOL FOR ACCELERATED LEARNING AND TECHNOLOGIES INC,120048004191,103.0,114.0,108.0,13.0,1.0,0,0,0.0,0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.115111631216454,7.211532384577132,6.650102350621498,8.682220896093016
FL,1200480,Academic,Yes,7119,CATAPULT ACADEMY,120048007119,138.0,421.0,327.0,17.0,0.0,0,0,0.0,0,0.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.901196040580742,5.998375081958928,5.4385218672114535,7.467927781661489
FL,1200480,Academic,Yes,7825,LONE STAR HIGH SCHOOL,120048007825,37.0,93.0,74.0,5.0,0.0,0,0,0.0,0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.399709743596235,7.4960529546500725,6.934455897559732,8.96685905039285
FL,1200480,Academic,Yes,8096,DUVAL MYCROSCHOOL OF INTEGRATED ACADEMICS AND TECHNOLOGIES,120048008096,51.0,106.0,89.0,10.0,0.0,0,0,0.0,0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.244747276545855,7.341130547881739,6.779617991342585,8.811876367448116
FL,1200480,Academic,Yes,8264,BISCAYNE HIGH SCHOOL,120048008264,40.0,73.0,61.0,4.0,0.0,0,0,0.0,0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.619812972248859,7.716108383978047,7.154412246774004,9.186985937752464
FL,1200480,Academic,Yes,8447,GRASP ACADEMY,120048008447,37.0,197.0,139.0,27.0,4.0,0,0,0.0,0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.700852608396731,6.797440042186596,6.23635035851465,8.267880649803296
FL,1200480,Academic,Yes,8523,THE BRIDGE,120048008523,280.0,426.0,327.0,49.0,2.0,0,0,0.0,0,0.0,753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.89454312831384,5.991725169631623,5.431890800227084,7.461270057384343
FL,1200510,Academic,Yes,2304,ESCAMBIA JUVENILE DETENTION,120051002304,12.0,53.0,18.0,2.0,0.0,0,0,0.0,0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25487554598184,8.3510806860599,7.7891943852108225,9.822093975373022
